time_days,pressure_min_bar,pressure_max_bar,generated_H2_kg,unreacted_accessible_Fe_kg,free_H2_kg,dissolved_H2_kg,gas_H2_out_kg,aqueous_H2_out_kg,max_gas_saturation,salinity_min_molal,salinity_max_molal,outlet_H2_mol_per_mol_water,separator_gas_H2_rate_kg_day,separator_H2_available_kg,collected_H2_kg,gross_electricity_kwh,H2_kg,native_H2_kg,H2_in_kg,H2_out_kg,H2_balance_kg,H2_exact_balance_kg,H2O_kg,native_H2O_kg,H2O_in_kg,H2O_out_kg,H2O_balance_kg,H2O_exact_balance_kg,NaCl_kg,native_NaCl_kg,NaCl_in_kg,NaCl_out_kg,NaCl_balance_kg,NaCl_exact_balance_kg
2.3905003365880866,120.75195718763156,122.29513277728715,0.03225683554064363,589.1896169935605,0.0,0.001875027957400889,0.0,0.030382018311886964,0.0,4.5000030080626345,4.500081237827685,1.805294009793963e-05,0.0,0.0,0.0,0.0,0.0018750279574008893,0.0018750282978908768,1.92786585256229e-07,0.030382018311886964,-2.8445900149276504e-12,-3.4323751610040865e-10,1511.6485807815636,1511.648580794698,15936.668111462857,15936.290003173874,-2.487798855810297e-11,-6.267422247852039e-09,397.5567973554862,397.5567973420117,4191.22578187894,4191.197748037274,1.057287590811029e-11,6.593211310246261e-09
2.4105003365880866,120.751957187994,122.29513277804293,0.03252609350362864,589.1672396036223,0.0,0.0018749567439150855,0.0,0.03065134910124998,0.0,4.500003007948384,4.500081234742028,1.8052254440217077e-05,0.0,0.0,0.0,0.0,0.0018749567439150855,0.0018749570844520623,1.943995245388854e-07,0.03065134910124998,-2.8446821721123117e-12,-3.4328459757974883e-10,1511.6485809705089,1511.6485809836431,16070.001444783078,16069.620930032155,-2.8939239893333024e-11,-6.271256125511826e-09,397.55679723780645,397.55679722433143,4226.291461874724,4226.263428150738,1.0743406164692715e-11,6.5938934312725905e-09
2.4305003365880866,120.75195718835641,122.29513277879867,0.0327953412402107,589.144863063576,0.0,0.0018748855331312407,0.0,0.030920669661508283,0.0,4.500003007834137,4.500081231656482,1.80515688084919e-05,0.0,0.0,0.0,0.0,0.0018748855331312407,0.0018748858737150215,1.9601246382154176e-07,0.030920669661508283,-2.844759584147427e-12,-3.4333147891536797e-10,1511.6485811594466,1511.6485811725822,16203.334778103297,16202.951856981837,-2.663225195931318e-11,-6.2703133796304655e-09,397.55679712013097,397.55679710665544,4261.357141870507,4261.329108264197,1.0629719326971099e-11,6.594291335204616e-09
2.4505003365880866,120.75195718871882,122.2951327795544,0.033064578750778215,589.1224873733896,0.0,0.0018748143250497974,0.0,0.031189979993049826,0.0,4.5000030077198945,4.50008122857106,1.805088320277134e-05,0.0,0.0,0.0,0.0,0.0018748143250497974,0.0018748146656801979,1.9762540310419813e-07,0.031189979993049826,-2.84484024878906e-12,-3.433781791892243e-10,1511.6485813483787,1511.6485813615136,16336.668111423516,16336.282784022911,-2.7219060338978807e-11,-6.2702180669838015e-09,397.5567970024602,397.55679698898405,4296.42282186629,4296.394788377652,1.057287590811029e-11,6.594859769393224e-09
2.4705003365880867,120.75195718908121,122.29513278031008,0.033333806035719574,589.1001125330308,0.0,0.0018747431196710989,0.0,0.03145928009626266,0.0,4.50000300760565,4.500081225485754,1.805019762306117e-05,0.0,0.0,0.0,0.0,0.001874743119671099,0.0018747434603479335,1.9923834238685453e-07,0.03145928009626266,-2.8449150587389616e-12,-3.43424687992977e-10,1511.648581537302,1511.6485815504377,16470.001444743735,16469.613711155376,-2.6774027439557813e-11,-6.27045515511071e-09,397.55679688479404,397.5567968713173,4331.4885018620735,4331.460468491103,1.1539214028744027e-11,6.596394541702466e-09
2.4905003365880867,120.75195718944357,122.29513278106575,0.033603023095423144,589.0777385424673,0.0,0.0018746719169954044,0.0,0.031728569971534865,0.0,4.500003007491417,4.500081222400572,1.804951206936588e-05,0.0,0.0,0.0,0.0,0.0018746719169954048,0.0018746722577184887,2.008512816695109e-07,0.031728569971534865,-2.8450048306788434e-12,-3.434710272275099e-10,1511.6485817262185,1511.6485817393554,16603.334778063952,16602.944638379224,-2.819283695387753e-11,-6.273238206677689e-09,397.55679676713214,397.556796753655,4366.554181857857,4366.526148604548,1.1482370609883219e-11,6.596735602215631e-09
2.5105003365880867,120.75195718980594,122.29513278182138,0.033872229930277276,589.0553654016663,0.0,0.0018746007170229084,0.0,0.03199784961925463,0.0,4.500003007377187,4.500081219315494,1.8048826541688968e-05,0.0,0.0,0.0,0.0,0.0018746007170229084,0.001874601057792059,2.0246422095216727e-07,0.03199784961925463,-2.8450839774374348e-12,-3.435171730403752e-10,1511.6485819151283,1511.6485819282661,16736.66811138417,16736.275565694457,-2.6868118840894795e-11,-6.2728229832664795e-09,397.5567966494748,397.5567966359958,4401.61986185364,4401.591828717989,9.947598300641403e-12,6.597076662728796e-09
2.5305003365880867,120.75195719016828,122.29513278257699,0.03414142654067032,589.0329931105964,0.0,0.0018745295197537468,0.0,0.03226711903981014,0.0,4.500003007262962,4.500081216230497,1.8048141040033098e-05,0.0,0.0,0.0,0.0,0.0018745295197537463,0.0018745298605687796,2.040771602348236e-07,0.03226711903981014,-2.8451767851433996e-12,-3.4356314863349946e-10,1511.648582104028,1511.6485821171684,16870.001444704387,16869.60649310107,-2.796951559247418e-11,-6.276425490447934e-09,397.5567965318237,397.5567965183427,4436.685541849422,4436.657508831425,1.000444171950221e-11,6.599123025807785e-09
2.5505003365880867,120.75195719053062,122.29513278333255,0.03441061292699058,589.010621669225,0.0,0.001874458325188017,0.0,0.03253637823358963,0.0,4.500003007148742,4.50008121314566,1.8047455564400292e-05,0.0,0.0,0.0,0.0,0.001874458325188017,0.001874458666048747,2.0569009951748e-07,0.03253637823358963,-2.845263304476764e-12,-3.436089318891583e-10,1511.6485822929217,1511.6485823060639,17003.334778024608,17002.93742059906,-3.0073110668382697e-11,-6.280348074927389e-09,397.55679641417703,397.5567964006939,4471.751221845207,4471.723188944857,8.86757334228605e-12,6.6001462073472794e-09
2.5705003365880867,120.75195719089294,122.2951327840881,0.034679789089626385,588.9882510775195,0.0,0.0018743871333257761,0.0,0.03280562720098136,0.0,4.5000030070345245,4.500081210060955,1.8046770114791978e-05,0.0,0.0,0.0,0.0,0.0018743871333257761,0.001874387474232019,2.073030388001364e-07,0.03280562720098136,-2.8453480890866523e-12,-3.4365452952940523e-10,1511.6485824818076,1511.6485824949523,17136.66811134483,17136.268348188423,-3.35739769319332e-11,-6.286350051620815e-09,397.55679629653497,397.5567962830497,4506.81690184099,4506.788869058284,8.753886504564434e-12,6.602135727007408e-09
2.5905003365880868,120.75195719125524,122.29513278484362,0.034948955028966014,588.9658813354478,0.0,0.0018743159441670537,0.0,0.03307486594237359,0.0,4.5000030069203065,4.5000812069763665,1.804608469120916e-05,0.0,0.0,0.0,0.0,0.0018743159441670534,0.0018743162851186247,2.0891597808279277e-07,0.03307486594237359,-2.8454228990365538e-12,-3.436999326637824e-10,1511.648582670687,1511.6485826838334,17270.001444665046,17269.599275869157,-3.159156269916252e-11,-6.28618662679159e-09,397.55679617889706,397.5567961654097,4541.882581836773,4541.854549171707,8.242295734817162e-12,6.60372734273551e-09
2.610500336588087,120.75195719161754,122.29513278559911,0.03521811074539776,588.9435124429781,0.0,0.0018742447577118529,0.0,0.033344094458154595,0.0,4.500003006806098,4.500081203891889,1.804539929365246e-05,0.0,0.0,0.0,0.0,0.0018742447577118529,0.0018742450987085674,2.1052891736544914e-07,0.033344094458154595,-2.845512020455132e-12,-3.4374516514473763e-10,1511.6485828595585,1511.648582872707,17403.334777985263,17402.930203641256,-3.179712049217187e-11,-6.2884385476635885e-09,397.5567960612637,397.55679604777407,4576.948261832556,4576.920229285126,8.469669410260394e-12,6.606228453165386e-09
2.630500336588087,120.75195719197983,122.29513278635457,0.035487256239309886,588.9211444000773,0.0,0.0018741735739601587,0.0,0.03361331274871266,0.0,4.500003006691895,4.500081200807528,1.804471392212222e-05,0.0,0.0,0.0,0.0,0.0018741735739601587,0.0018741739150018321,2.121418566481055e-07,0.03361331274871266,-2.8455889988093785e-12,-3.4379020095141877e-10,1511.6485830484235,1511.6485830615734,17536.66811130548,17536.261131504718,-3.0493607638959475e-11,-6.2884992768630354e-09,397.5567959436349,397.55679593014304,4612.013941828339,4611.985909398541,9.663381206337363e-12,6.609639058297034e-09
2.650500336588087,120.75195719234209,122.29513278710999,0.03575639151109064,588.8987772067138,0.0,0.0018741023929119398,0.0,0.03388252081443606,0.0,4.500003006577696,4.500081197723276,1.8044028576618524e-05,0.0,0.0,0.0,0.0,0.0018741023929119398,0.001874102733998387,2.1375479593076188e-07,0.03388252081443606,-2.8456718318553564e-12,-3.438350574310606e-10,1511.6485832372807,1511.6485832504336,17670.0014446257,17669.59205945954,-3.03503333576316e-11,-6.29131186036247e-09,397.55679582601005,397.55679581251644,4647.079621824123,4647.051589511951,8.924416761146858e-12,6.610662239836529e-09
2.670500336588087,120.75195719270434,122.2951327878654,0.03602551656112826,588.8764108628548,0.0,0.0018740312145671513,0.0,0.03415171865571308,0.0,4.500003006463496,4.500081194639142,1.8043343257141264e-05,0.0,0.0,0.0,0.0,0.0018740312145671513,0.0018740315556981884,2.1536773521341828e-07,0.03415171865571308,-2.845755315422638e-12,-3.4387973089737567e-10,1511.6485834261323,1511.6485834392868,17803.33477794592,17802.922987505717,-3.2445213182796806e-11,-6.2949983559157374e-09,397.5567957083899,397.55679569489416,4682.145301819906,4682.117269625356,8.86757334228605e-12,6.612765446334379e-09
2.690500336588087,120.75195719306657,122.29513278862078,0.03629463138981096,588.8540453684687,0.0,0.0018739600389257377,0.0,0.03442090627293199,0.0,4.500003006349305,4.500081191555124,1.8042657963690175e-05,0.0,0.0,0.0,0.0,0.0018739600389257377,0.001873960380101179,2.1698067449607465e-07,0.03442090627293199,-2.8458344621812293e-12,-3.4392421441147014e-10,1511.6485836149752,1511.648583628132,17936.66811126614,17936.253915643247,-3.058042707948516e-11,-6.295407306566858e-09,397.5567955907742,397.5567955772763,4717.21098181569,4717.182949738757,8.697043085703626e-12,6.614698122575646e-09
2.710500336588087,120.7519571934288,122.29513278937611,0.036563735997526964,588.8316807235226,0.0,0.0018738888659876342,0.0,0.03469008366648107,0.0,4.500003006235126,4.500081188471217,1.8041972696264834e-05,0.0,0.0,0.0,0.0,0.001873888865987634,0.0018738892072072966,2.1859361377873105e-07,0.03469008366648107,-2.8459231499189386e-12,-3.439685242363766e-10,1511.6485838038107,1511.6485838169704,18070.00144458636,18069.584843872122,-3.4701685969196205e-11,-6.302484423237331e-09,397.55679547316373,397.5567954596631,4752.276661811473,4752.248629852153,7.673861546209082e-12,6.616460268560331e-09
2.730500336588087,120.75195719379101,122.29513279013143,0.03683283038466445,588.8093169279849,0.0,0.0018738176957527701,0.0,0.03495925083674858,0.0,4.500003006120937,4.500081185387436,1.8041287454864757e-05,0.0,0.0,0.0,0.0,0.00187381769575277,0.0018738180370164689,2.2020655306138742e-07,0.03495925083674858,-2.846010102933172e-12,-3.4401264757850936e-10,1511.648583992639,1511.6485840058012,18203.33477790658,18202.915772192348,-3.474603937902998e-11,-6.3050298870770405e-09,397.5567953555577,397.55679534205416,4787.342341807256,4787.314309965544,7.332801033044234e-12,6.619018222409068e-09
2.750500336588087,120.7519571941532,122.29513279088673,0.03710191455161159,588.7869539818225,0.0,0.0018737465282210686,0.0,0.03522840778412278,0.0,4.50000300600676,4.500081182303768,1.804060223948932e-05,0.0,0.0,0.0,0.0,0.0018737465282210688,0.0018737468695286194,2.2181949234404379e-07,0.03522840778412278,-2.846081660276556e-12,-3.440565707769211e-10,1511.64858418146,1511.648584194625,18336.668111226798,18336.246700603915,-3.042771590244797e-11,-6.3036674213812205e-09,397.5567952379561,397.55679522445007,4822.408021803039,4822.379990078933,8.185452315956354e-12,6.622371984121855e-09
2.770500336588087,120.75195719451538,122.29513279164198,0.03737098849875656,588.7645918850038,0.0,0.0018736753633924479,0.0,0.0354975545089919,0.0,4.500003005892587,4.50008117922022,1.8039917050137872e-05,0.0,0.0,0.0,0.0,0.0018736753633924479,0.0018736757047436655,2.2343243162670018e-07,0.0354975545089919,-2.846164927003403e-12,-3.4410032115350653e-10,1511.6485843702746,1511.648584383442,18470.00144454702,18469.577629106818,-3.26023652519325e-11,-6.308115807485137e-09,397.5567951203589,397.55679510685013,4857.473701798823,4857.445670192315,7.73070496506989e-12,6.624645720876288e-09
2.790500336588087,120.75195719487756,122.29513279239721,0.037640052226487496,588.7422306374964,0.0,0.0018736042012668225,0.0,0.035766691011744185,0.0,4.500003005778418,4.5000811761367885,1.803923188680967e-05,0.0,0.0,0.0,0.0,0.0018736042012668225,0.001873604542661523,2.2504537090935655e-07,0.035766691011744185,-2.8462401706341733e-12,-3.4414387919262657e-10,1511.6485845590817,1511.6485845722514,18603.334777867236,18602.90855770106,-2.7796764889842507e-11,-6.30558394387748e-09,397.55679500276636,397.5567949892546,4892.539381794606,4892.511350305695,8.071765478234738e-12,6.6279426391702145e-09
2.810500336588087,120.75195719523971,122.29513279315242,0.03790910573519254,588.7198702392677,0.0,0.0018735330418441034,0.0,0.03603581729276785,0.0,4.500003005664247,4.500081173053467,1.8038546749503943e-05,0.0,0.0,0.0,0.0,0.0018735330418441034,0.0018735333832821015,2.2665831019201292e-07,0.03603581729276785,-2.8463212689566753e-12,-3.441872579047073e-10,1511.6485847478812,1511.6485847610534,18736.668111187453,18736.23948638663,-2.6639468408973244e-11,-6.306927757826486e-09,397.5567948851781,397.5567948716637,4927.605061790389,4927.577030419068,7.560174708487466e-12,6.6300458456680644e-09
2.830500336588087,120.75195719560185,122.29513279390758,0.03817814902525981,588.6975106902858,0.0,0.0018734618851241993,0.0,0.03630493335245111,0.0,4.500003005550094,4.5000811699702625,1.803786163821987e-05,0.0,0.0,0.0,0.0,0.0018734618851241995,0.001873462226605312,2.282712494746693e-07,0.03630493335245111,-2.846407137768736e-12,-3.442304581571104e-10,1511.6485849366736,1511.6485849498488,18870.001444507674,18869.570415163525,-2.8617885838855273e-11,-6.31186203303713e-09,397.55679476759406,397.55679475407743,4962.670741786173,4962.642710532437,7.105427357601002e-12,6.63186483507161e-09
2.850500336588087,120.75195719596398,122.29513279466273,0.0384471820970774,588.6751519905185,0.0,0.0018733907311070167,0.0,0.03657403919118215,0.0,4.500003005435931,4.500081166887183,1.8037176552956605e-05,0.0,0.0,0.0,0.0,0.0018733907311070167,0.0018733910726310588,2.2988418875732566e-07,0.03657403919118215,-2.8464893202934105e-12,-3.4427346997517594e-10,1511.6485851254592,1511.6485851386371,19003.33477782789,19002.901344031747,-2.7080393483203125e-11,-6.313053024786797e-09,397.55679465001475,397.55679463649534,4997.736421781956,4997.708390645803,7.219114195322618e-12,6.6347638494335115e-09
2.870500336588087,120.75195719632609,122.29513279541784,0.0387162049510334,588.6527941399333,0.0,0.0018733195797924606,0.0,0.036843134809349164,0.0,4.5000030053217746,4.5000811638042135,1.8036491493713283e-05,0.0,0.0,0.0,0.0,0.0018733195797924604,0.0018733199213592476,2.3149712803998206e-07,0.036843134809349164,-2.846578875392858e-12,-3.443163046346065e-10,1511.6485853142372,1511.6485853274178,19136.668111148112,19136.23227299129,-3.015482308299511e-11,-6.318855938491907e-09,397.5567945324397,397.5567945189179,5032.802101777739,5032.774070759164,7.44648787076585e-12,6.637378646701109e-09
2.890500336588087,120.7519571966882,122.29513279617294,0.03898521758751589,588.6304371384981,0.0,0.0018732484311804346,0.0,0.03711222020734032,0.0,4.500003005207634,4.500081160721367,1.8035806460488988e-05,0.0,0.0,0.0,0.0,0.0018732484311804346,0.0018732487727897826,2.3311006732263843e-07,0.03711222020734032,-2.8466606242366632e-12,-3.443589471734121e-10,1511.648585503008,1511.6485855161916,19270.00144446833,19269.563202042147,-2.982564195619375e-11,-6.321482615145868e-09,397.55679441486944,397.55679440134463,5067.867781773522,5067.83975087252,7.275957614183426e-12,6.640220817644149e-09
2.910500336588087,120.75195719705027,122.29513279692799,0.039254220006912935,588.6080809861809,0.0,0.0018731772852708408,0.0,0.03738129538554377,0.0,4.500003005093483,4.500081157638631,1.8035121453282828e-05,0.0,0.0,0.0,0.0,0.0018731772852708403,0.0018731776269225646,2.3472300660529483e-07,0.03738129538554377,-2.846750396176545e-12,-3.44401413204104e-10,1511.6485856917725,1511.6485857049581,19403.33477778855,19402.89413118432,-3.399353021293905e-11,-6.3276968664816025e-09,397.5567942973034,397.5567942837761,5102.933461769306,5102.905430985872,7.332801033044234e-12,6.642721928074025e-09
2.930500336588087,120.75195719741235,122.29513279768302,0.039523212209612565,588.5857256829487,0.0,0.0018731061420635812,0.0,0.037650360344347676,0.0,4.500003004979345,4.500081154556018,1.8034436472093874e-05,0.0,0.0,0.0,0.0,0.0018731061420635816,0.0018731064837574968,2.3633594588795117e-07,0.037650360344347676,-2.846827157690357e-12,-3.4444368082579835e-10,1511.648585880529,1511.6485858937176,19536.668111108767,19536.225060417804,-3.1687374946187674e-11,-6.328346568995613e-09,397.5567941797418,397.55679416621183,5137.999141765088,5137.971111099219,7.958078640513122e-12,6.646075689786812e-09
2.950500336588087,120.75195719777442,122.29513279843802,0.03979219419600282,588.5633712287702,0.0,0.0018730350015585557,0.0,0.037919415084140144,0.0,4.500003004865212,4.500081151473517,1.8033751516921175e-05,0.0,0.0,0.0,0.0,0.0018730350015585561,0.0018730353432944785,2.3794888517060754e-07,0.037919415084140144,-2.846915194906763e-12,-3.4448577605934727e-10,1511.648586069279,1511.6485860824696,19670.001444428985,19669.555989742596,-3.080813382183578e-11,-6.32951369095025e-09,397.55679406218485,397.55679404865225,5173.064821760871,5173.036791212562,7.844391802791506e-12,6.648576800216688e-09
2.970500336588087,120.75195719813645,122.295132799193,0.040061165966471704,588.5410176236121,0.0,0.0018729638637556647,0.0,0.0381884596053093,0.0,4.500003004751083,4.500081148391139,1.8033066587763808e-05,0.0,0.0,0.0,0.0,0.0018729638637556645,0.0018729642055334106,2.395618244532639e-07,0.0381884596053093,-2.8469956427079612e-12,-3.445276802564734e-10,1511.6485862580214,1511.6485862712145,19803.3347777492,19802.88691915869,-3.107147872327687e-11,-6.332278146281567e-09,397.5567939446322,397.55679393109705,5208.130501756655,5208.1024713259,7.560174708487466e-12,6.65085053697112e-09
2.990500336588087,120.75195719849849,122.29513279994794,0.04033012752140723,588.5186648674431,0.0,0.0018728927286548076,0.0,0.03845749390824324,0.0,4.500003004636958,4.500081145308871,1.8032381684620785e-05,0.0,0.0,0.0,0.0,0.0018728927286548078,0.001872893070474193,2.411747637359203e-07,0.03845749390824324,-2.847078475753939e-12,-3.445694020907941e-10,1511.6485864467568,1511.6485864599529,19936.66811106942,19936.217848666085,-2.8555213749115183e-11,-6.332717739088167e-09,397.55679382708405,397.55679381354634,5243.196181752438,5243.168151439234,7.219114195322618e-12,6.653067430306692e-09
3.0,120.75195719876534,122.2951328005044,0.04045787615518955,588.5080479818345,0.0,0.0018728577209547207,0.0,0.038585278315824034,0.0,4.500003004566848,4.500081143810996,1.803204884354033e-05,0.0,0.0,0.0,0.0,0.0018728577209547203,0.0018728580627947195,2.4194088275037466e-07,0.038585278315824034,-2.8470951724673954e-12,-3.445900329402535e-10,1511.6485865396492,1511.6485865528462,19999.999200475944,19999.547796330702,-3.3021085865669875e-11,-6.338093105906495e-09,397.55679376923786,397.55679375569866,5259.851789615927,5259.823759360571,7.048583938740194e-12,6.65437482894049e-09
