scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,140000.00000000006,629999.9999999999,0.0,743.6423665717002,140000.00000000006,629999.9999999999,0.0,21.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,5118.443694736844,-6769.804676533216,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,146666.66666666672,659999.9999999999,0.0,779.0539078370193,146666.66666666672,659999.9999999999,0.0,22.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,5362.179108771931,-7048.951631833622,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,153333.33333333337,689999.9999999999,0.0,814.4654491023384,153333.33333333337,689999.9999999999,0.0,23.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,5605.914522807019,-7328.098587134029,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,160000.00000000003,719999.9999999999,0.0,849.8769903676575,160000.00000000003,719999.9999999999,0.0,24.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,5849.649936842105,-7607.245542434433,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,166666.6666666667,749999.9999999999,0.0,885.2885316329766,166666.6666666667,749999.9999999999,0.0,25.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,6093.385350877194,-7886.3924977348415,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,173333.33333333334,779999.9999999999,0.0,920.7000728982957,173333.33333333334,779999.9999999999,0.0,26.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,6337.120764912281,-8165.539453035248,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,180000.0,809999.9999999999,0.0,956.1116141636148,180000.0,809999.9999999999,0.0,27.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,6580.856178947369,-8444.686408335654,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,186666.66666666666,839999.9999999999,0.0,991.5231554289339,186666.66666666666,839999.9999999999,0.0,28.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,6824.591592982456,-8723.83336363606,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,193333.3333333333,869999.9999999999,0.0,1026.934696694253,193333.3333333333,869999.9999999999,0.0,29.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,7068.327007017543,-9002.980318936467,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,199999.99999999997,899999.9999999999,0.0,1062.346237959572,199999.99999999997,899999.9999999999,0.0,30.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,7312.062421052629,-9282.127274236871,0.0,0.0,0.0,0.0
