scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
no_feedback_null,once_through,555.0234862276234,16.85767043336932,19754.343445365103,88928.1213581972,538.1658157942543,600000.0000000001,2701071.8786418014,0.0,3187.049337197987,600000.0000000001,2699999.9999999995,0.0,90.0,0.157105100749276,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.1188607454165413,0.03398304067322055,0.03398304067322055,0.0,1.0848777047433213,0.0,0.0,1.0848777047433213,0.0,0.03398304067322055,0.0,4.501699669449764,245.6565546348808,498.8845462348551,5.0,244.53769388946424,0.0,0.0,0.0,21936.1872631579,-26030.955215580558,-4.583580448525026e-16,0.0,-5.442909896373749e-11,-4.440892098500626e-16
no_feedback_null,once_through,1766.4082311158863,9.725445636752333,19218.177661122158,86501.16989426644,1756.6827854791338,2433333.333333335,10953498.830105733,0.0,12925.247238518312,2433333.333333335,10949999.999999998,0.0,365.0,0.5000000000000001,0.0,0.0,0.35,1.0,1.0,1.0,1.0,3.5608670249418926,0.019605331350216294,0.019605331350216294,0.0,3.541261693591676,0.0,0.0,3.541261693591676,0.0,0.019605331350216294,0.0,4.501007921747748,781.8223388778575,295.93520299999994,5.0,778.2614718529156,0.0,0.0,0.0,88963.42612280707,-102796.39197655005,4.583580448525026e-16,0.0,1.0885819792747498e-10,0.0
intrinsic_limited,stationary,19.91384082888716,19.91384082888716,19991.18602068388,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.005636817265142347,0.0014655724889370103,0.0,0.34853442751106295,1.0,0.9887896747555531,0.9956894926795969,0.9830524511147531,0.04014391345013704,0.04014391345013704,0.04014391345013704,0.0,0.0,0.0,0.0,0.0,0.0,0.04014391345013704,0.0,4.501984019701558,8.813979316121355,588.5341406767322,0.0,8.773835402671217,0.0,0.0,0.0,0.0,-907.7186152246713,0.0,0.0,0.0,0.0
intrinsic_limited,stationary,182.22113347796682,182.22113347796682,19919.347888976536,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.051579564187960385,0.0134106866888697,0.0,0.3365893133111303,1.0,0.9019834309025037,0.9605568038562656,0.8538048609218638,0.36733593855556373,0.36733593855556373,0.36733593855556373,0.0,0.0,0.0,0.0,0.0,0.233921779930939,0.1074228497434093,0.025991308881215435,4.518220199859376,80.65211102346352,561.3419884027688,0.0,80.28477508490795,0.233921779930939,3.898306462549098,0.0,0.0,-903.8203087621222,0.0,0.0,0.0,0.0
intrinsic_limited,stationary,474.2716213818246,474.2716213818246,19790.084680449047,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.13424745566380622,0.03490433847258962,0.09342976226147313,0.3167262135501044,1.3737190490458926,0.7645293132391588,0.9021359222061894,0.6706332589776179,0.9560746761111926,0.9560746761111926,0.9560746761111926,0.0,0.0,0.0,0.0,0.0,0.7647930363232799,0.10630463575199268,0.08497700403591997,4.5477319300666,209.9153195509569,512.4133099117961,0.0,208.9592448748457,0.7647930363232799,12.745275950327459,0.0,0.0,-894.9733392743439,0.0,3.637978807091713e-12,0.0,0.0
intrinsic_limited,stationary,2038.1076203217715,2038.1076203217715,19097.92196473287,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.5769073038779506,0.14999589900826718,0.9092746057339086,0.26819783195795543,4.637098422935635,0.3154312251038933,0.7594053881116337,0.3549776296195797,4.108580389654253,4.108580389654253,1.1836091376669802,2.924971251987272,0.0,0.0,0.0,0.0,3.6073571175965684,0.10040581454695403,0.4008174575107297,4.712554599720236,902.0780352671563,250.41604582939195,0.0,897.9694548775021,3.6073571175965684,60.11660636474681,0.0,0.0,-847.6020088599245,0.0,2.546585164964199e-11,0.0,8.881784197001252e-16
intrinsic_limited,recirculating,19.913840828887157,19.913840828887157,19991.186020683883,90000.0,0.0,0.0,0.0,0.0,4.320788447379305,0.0,0.0,20000.0,3.0,0.005636817265142346,0.00146557248893701,0.0,0.34853442751106295,1.0,0.9887896747555531,0.9956894926795969,0.9830524511147531,0.040143913450137035,0.040143913450137035,0.040143913450137035,0.0,0.0,0.0,0.0,0.0,0.0,0.040143913450137035,0.0,4.501984019701557,8.813979316121353,588.5341406767322,5.086198599403464,8.773835402671216,0.0,0.0,0.0,0.0,-912.0394036720506,0.0,3.637978807091713e-12,0.0,0.0
intrinsic_limited,recirculating,182.22113347796682,182.22113347796682,19919.347888976543,90000.0,0.0,0.0,0.0,0.0,46.53359695086594,0.0,0.0,199999.99999999997,30.0,0.051579564187960385,0.0134106866888697,0.0,0.3365893133111303,1.0,0.9019834309025037,0.9605568038562656,0.8538048609218638,0.36733593855556373,0.36733593855556373,0.36733593855556373,0.0,0.0,0.0,0.0,0.0,0.23392177993093893,0.10742284974340935,0.02599130888121543,4.518220199859374,80.65211102346352,561.3419884027688,5.856139065080325,80.28477508490795,0.23392177993093893,3.898306462549097,0.0,0.0,-950.3539057129881,0.0,7.275957614183426e-12,0.0,0.0
intrinsic_limited,recirculating,474.2716100860623,474.2716100860623,19790.084685448623,90000.0,0.0,0.0,0.0,0.0,161.33499797672437,0.0,0.0,600000.0000000001,90.0,0.13424745246642464,0.034904337641270405,0.09342974718848784,0.31672621407953233,1.3737189887539514,0.7645293181281427,0.9021359237633304,0.6706332633799031,0.9560746533402912,0.9560746533402912,0.9560746533402912,0.0,0.0,0.0,0.0,0.0,0.7647930157906332,0.10630463579514332,0.08497700175451477,4.547731928917705,209.9153145513882,512.4133118042315,7.455639725951945,208.9592398980479,0.7647930157906332,12.745275608150902,0.0,0.0,-1056.3083375932447,0.0,1.0913936421275139e-11,0.0,0.0
intrinsic_limited,recirculating,2038.1076138500778,2038.1076138500778,19097.921967597256,90000.0,0.0,0.0,0.0,0.0,1032.60731209441,0.0,0.0,2433333.333333335,365.0,0.5769073020460712,0.14999589853197853,0.9092746048696791,0.26819783215289006,4.637098419478717,0.3154312262595572,0.7594053886849708,0.35497763058272147,4.108580376608095,4.108580376608095,1.1836091379510656,2.9249712386570286,0.0,0.0,0.0,0.0,3.607357105833341,0.10040581457104854,0.40081745620370446,4.712554599013426,902.0780324027479,250.41604691362718,14.085394597378258,897.9694520261398,3.607357105833341,60.11660616871263,0.0,0.0,-1880.2093211503686,0.0,3.637978807091713e-12,0.0,8.881784197001252e-16
