scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
no_feedback_null,once_through,649.6220605244619,16.287147253308397,19712.473577851786,88738.57062875411,633.334913271154,713333.3333333328,3211261.429371245,0.0,3789.047417333322,713333.3333333328,3209999.9999999995,0.0,107.0,0.1838821992224523,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3095601193700521,0.03283293440499933,0.03283293440499933,0.0,1.2767271849650539,0.0,0.0,1.2767271849650539,0.0,0.03283293440499933,0.0,4.501645634592379,287.52642214820355,483.03597409003413,5.0,286.2168620288335,0.0,0.0,0.0,26079.68930175437,-30776.455334312363,-1.1458951121312565e-15,0.0,0.0,-1.1102230246251565e-15
no_feedback_null,once_through,655.0921473269277,16.254227478775356,19710.052486292974,88727.61014958123,638.8379198481531,719999.9999999994,3241272.3898504176,0.0,3824.4590672272348,719999.9999999994,3239999.9999999995,0.0,108.0,0.18543056349807907,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.320587157953407,0.03276657208991366,0.03276657208991366,0.0,1.2878205858634948,0.0,0.0,1.2878205858634948,0.0,0.03276657208991366,0.0,4.501642510149852,289.9475137070145,482.1195430975831,5.0,288.62692654906107,0.0,0.0,0.0,26323.424715789453,-31055.60239824136,-1.375074134557508e-15,0.0,-2.7214549481868745e-11,-1.5543122344752192e-15
no_feedback_null,once_through,660.5518561092337,16.22137782115919,19707.635988104965,88716.67048023055,644.330478288075,726666.666666666,3271283.3295197682,0.0,3859.870716914903,726666.666666666,3269999.9999999995,0.0,109.0,0.18697599016846345,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3315932756934818,0.03270035112211839,0.03270035112211839,0.0,1.2988929245713645,0.0,0.0,1.2988929245713645,0.0,0.03270035112211839,0.0,4.501639391643812,292.3640118950227,481.2048507867395,5.0,291.03241861932923,0.0,0.0,0.0,26567.160129824544,-31334.74946196412,-1.1458951121312565e-15,0.0,-5.442909896373749e-11,-1.1102230246251565e-15
no_feedback_null,once_through,666.0012065608845,16.18859811835994,19705.224074573074,88705.75158116323,649.8126084425252,733333.3333333327,3301294.2484188355,0.0,3895.282366396718,733333.3333333327,3299999.9999999995,0.0,110.0,0.18851848480692207,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3425785122819558,0.032634271174839434,0.032634271174839434,0.0,1.3099442411071176,0.0,0.0,1.3099442411071176,0.0,0.032634271174839434,0.0,4.501636279062972,294.77592542691525,480.29189385882216,5.0,293.4333469146333,0.0,0.0,0.0,26810.89554385963,-31613.89652548102,-1.1458951121312565e-15,0.0,-5.442909896373749e-11,-1.3322676295501878e-15
no_feedback_null,once_through,671.44021833403,16.155888208695558,19702.816736999146,88694.8534129155,655.284330125335,739999.9999999993,3331305.146587083,0.0,3930.6940156730716,739999.9999999993,3329999.9999999995,0.0,111.0,0.19005805297619782,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3535429073352043,0.0325683319221452,0.0325683319221452,0.0,1.3209745754130602,0.0,0.0,1.3209745754130602,0.0,0.0325683319221452,0.0,4.501633172396052,297.18326300084544,479.3806690214082,5.0,295.8297200935102,0.0,0.0,0.0,27054.63095789472,-31893.04358879246,-1.1458951121312565e-15,0.0,-5.442909896373749e-11,-1.1102230246251565e-15
no_feedback_null,once_through,676.8689110435351,16.12324793090073,19700.413966701526,88683.97593609878,660.745663112635,746666.6666666659,3361316.0240639,0.0,3966.1056647443534,746666.6666666659,3359999.9999999995,0.0,112.0,0.19159470022847985,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3644865003944415,0.03250253303894417,0.03250253303894417,0.0,1.3319839673554987,0.0,0.0,1.3319839673554987,0.0,0.03250253303894417,0.0,4.501630071631804,299.5860332984642,478.47117298832126,5.0,298.22154679806977,0.0,0.0,0.0,27298.366371929802,-32172.19065189883,-1.1458951121312565e-15,0.0,-2.7214549481868745e-11,-1.3322676295501878e-15
no_feedback_null,once_through,682.287304267051,16.090677124125644,19698.015755015036,88673.11911139936,666.196627142926,753333.3333333326,3391326.8808885994,0.0,4001.517313610954,753333.3333333326,3389999.9999999995,0.0,113.0,0.19312843210542344,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3754093309258626,0.0324368742009824,0.0324368742009824,0.0,1.3429724567248815,0.0,0.0,1.3429724567248815,0.0,0.0324368742009824,0.0,4.501626976758994,301.98424498495126,477.5634024796196,5.0,300.60883565402537,0.0,0.0,0.0,27542.10178596489,-32451.337714800517,-1.1458951121312565e-15,0.0,-5.442909896373749e-11,-1.3322676295501878e-15
no_feedback_null,once_through,687.6954175450852,16.058175627934794,19695.622093290942,88662.28289957838,671.6372419171511,759999.9999999992,3421337.71710042,0.0,4036.928962273261,759999.9999999992,3419999.9999999995,0.0,114.0,0.19465925413817,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3863114383207862,0.03237135508484119,0.03237135508484119,0.0,1.3539400832359465,0.0,0.0,1.3539400832359465,0.0,0.03237135508484119,0.0,4.50162388776641,304.3779067090466,476.65735422158417,5.0,302.99159527072584,0.0,0.0,0.0,27785.83719999998,-32730.484777497913,-1.375074134557508e-15,0.0,-5.442909896373749e-11,-1.5543122344752192e-15
no_feedback_null,once_through,693.0932703810726,16.025743282305772,19693.23297289691,88651.4672614716,677.0675270987674,766666.6666666658,3451348.532738527,0.0,4072.3406107316637,766666.6666666658,3449999.9999999995,0.0,115.0,0.1961871718473672,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.3971928618957965,0.03230597536793456,0.03230597536793456,0.0,1.3648868865278632,0.0,0.0,1.3648868865278632,0.0,0.03230597536793456,0.0,4.501620804642866,306.76702710308155,475.753024946707,5.0,305.36983424118574,0.0,0.0,0.0,28029.57261403506,-33009.631839991394,-1.375074134557508e-15,0.0,-5.442909896373749e-11,-1.3322676295501878e-15
no_feedback_null,once_through,698.4808822414456,15.993379927628094,19690.84838521698,88640.67215798936,682.487502313818,773333.3333333324,3481359.327842009,0.0,4107.752258986548,773333.3333333324,3479999.9999999995,0.0,116.0,0.1977121907431888,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.4080536408928852,0.03224073472850692,0.03224073472850692,0.0,1.3758129061643793,0.0,0.0,1.3758129061643793,0.0,0.03224073472850692,0.0,4.5016177273771945,309.15161478300985,474.8504113936794,5.0,307.74356114211696,0.0,0.0,0.0,28273.30802807015,-33288.77890228137,-1.1458951121312565e-15,0.0,-8.164364844560623e-11,-1.1102230246251565e-15
